user_1,user_2,messages,likes
user_95,user_58,45,99
user_44,user_7,29,34
user_26,user_80,14,64
user_26,user_78,36,88
user_94,user_88,6,52
user_36,user_17,4,23
user_94,user_23,45,38
user_76,user_16,12,76
user_60,user_29,6,82
user_68,user_33,6,37
user_37,user_91,20,15
user_84,user_11,48,72
user_35,user_39,45,85
user_13,user_86,19,63
user_39,user_27,36,43
user_69,user_98,20,49
user_4,user_29,46,36
user_1,user_58,27,81
user_28,user_63,47,96
user_2,user_24,39,96
user_92,user_43,22,37
user_96,user_5,27,74
user_6,user_90,25,36
user_51,user_15,10,95
user_76,user_91,7,73
user_62,user_3,43,44
user_65,user_76,8,66
user_40,user_12,8,82
user_88,user_46,33,43
user_61,user_22,4,30
user_82,user_89,47,46
user_76,user_16,18,38
user_83,user_44,36,83
user_82,user_23,30,11
user_77,user_4,42,82
user_55,user_82,5,56
user_58,user_39,12,7
user_57,user_6,5,65
user_19,user_11,37,7
user_35,user_30,12,26
user_24,user_42,37,3
user_17,user_99,36,52
user_97,user_46,24,77
user_11,user_16,30,96
user_62,user_19,45,49
user_69,user_95,7,75
user_50,user_74,40,14
user_31,user_23,38,18
user_96,user_57,30,53
user_91,user_2,49,37
user_51,user_45,17,13
user_51,user_39,5,0
user_47,user_51,16,22
user_33,user_54,39,76
user_45,user_57,29,84
user_100,user_19,42,48
user_39,user_85,13,42
user_34,user_85,46,32
user_97,user_66,3,42
user_74,user_13,29,57
user_99,user_97,16,96
user_58,user_35,40,79
user_3,user_95,39,77
user_4,user_75,1,84
user_59,user_99,27,21
user_71,user_72,41,43
user_95,user_35,19,7
user_17,user_36,46,79
user_35,user_99,28,48
user_3,user_37,17,73
user_23,user_69,20,13
user_4,user_71,42,28
user_63,user_9,8,95
user_35,user_91,18,70
user_27,user_47,45,75
user_45,user_100,16,13
user_65,user_100,44,61
user_52,user_60,33,26
user_26,user_40,28,47
user_67,user_71,50,19
user_30,user_11,23,21
user_29,user_1,44,86
user_21,user_11,25,32
user_21,user_4,33,25
user_90,user_84,48,10
user_8,user_82,12,41
user_14,user_65,21,91
user_100,user_90,2,34
user_51,user_73,25,96
user_82,user_51,12,77
user_13,user_53,20,50
user_9,user_74,4,26
user_60,user_15,11,66
user_61,user_85,8,31
user_2,user_27,43,9
user_22,user_72,4,19
user_85,user_52,6,12
user_85,user_77,47,58
user_61,user_10,31,93
user_43,user_95,5,50
user_22,user_29,24,31
user_63,user_17,13,37
user_65,user_24,9,42
user_7,user_90,31,52
user_21,user_41,3,97
user_54,user_24,30,67
user_72,user_52,2,83
user_51,user_17,26,10
user_28,user_59,17,24
user_45,user_59,34,85
user_89,user_13,15,68
user_86,user_20,40,11
user_3,user_43,20,28
user_49,user_13,3,75
user_97,user_58,45,12
user_1,user_4,44,96
user_10,user_66,15,3
user_42,user_57,43,13
user_69,user_65,50,27
user_6,user_44,17,35
user_94,user_74,18,72
user_69,user_98,39,8
user_96,user_19,4,58
user_94,user_61,18,87
user_28,user_24,34,93
user_92,user_39,39,0
user_59,user_32,42,54
user_72,user_94,3,6
user_54,user_8,8,9
user_82,user_14,24,22
user_75,user_55,40,62
user_32,user_95,45,52
user_98,user_88,7,82
user_94,user_33,19,72
user_42,user_43,4,58
user_20,user_37,12,90
user_95,user_4,9,61
user_55,user_3,33,98
user_82,user_90,14,11
user_67,user_77,31,21
user_30,user_92,16,89
user_64,user_37,10,4
user_25,user_53,6,26
user_70,user_4,4,80
user_56,user_91,48,25
user_8,user_75,37,83
user_50,user_84,18,2
user_23,user_47,23,92
user_50,user_55,15,93
user_50,user_62,23,95
user_37,user_13,32,49
user_92,user_64,38,77
user_77,user_51,17,22
user_86,user_93,5,7
user_99,user_52,3,95
user_44,user_83,33,40
user_18,user_85,50,18
user_11,user_92,39,31
user_11,user_50,6,31
user_92,user_35,47,23
user_91,user_33,3,5
user_75,user_2,43,24
user_91,user_69,19,62
user_63,user_37,49,64
user_25,user_1,15,10
user_82,user_47,46,90
user_95,user_9,46,67
user_9,user_65,17,16
user_47,user_50,14,7
user_23,user_92,12,84
user_3,user_63,35,7
user_65,user_5,18,100
user_49,user_65,49,3
user_79,user_2,40,21
user_32,user_15,24,20
user_72,user_10,1,92
user_78,user_69,38,40
user_73,user_22,44,56
user_54,user_9,13,65
user_70,user_92,39,78
user_98,user_63,30,7
user_67,user_76,5,56
user_70,user_34,21,42
user_7,user_98,42,15
user_95,user_30,28,86
user_95,user_11,13,46
user_94,user_9,36,9
user_30,user_8,19,1
user_17,user_51,24,31
user_7,user_94,5,66
user_60,user_26,42,12
user_65,user_15,29,42
user_39,user_27,25,95
user_53,user_98,7,61
user_16,user_8,37,37
user_39,user_19,29,99
user_96,user_55,27,54
user_31,user_51,2,55
user_3,user_58,40,25
user_43,user_56,50,37
user_41,user_86,31,11
user_19,user_43,31,70
user_90,user_57,24,84
user_83,user_67,19,13
user_11,user_68,28,28
user_93,user_95,45,68
user_55,user_85,10,66
user_4,user_37,4,18
user_52,user_84,15,96
user_90,user_19,25,24
user_20,user_55,17,93
user_74,user_77,2,76
user_27,user_93,36,25
user_36,user_39,48,37
user_7,user_2,33,47
user_86,user_46,11,66
user_14,user_60,48,76
user_22,user_47,23,87
user_6,user_21,28,39
user_6,user_20,47,30
user_37,user_1,31,35
user_45,user_25,5,59
user_95,user_87,46,58
user_6,user_16,13,29
user_7,user_55,18,84
user_27,user_59,24,57
user_93,user_74,13,90
user_46,user_89,4,24
user_37,user_12,14,98
user_77,user_64,9,70
user_74,user_23,6,98
user_34,user_18,8,84
user_1,user_47,16,64
user_99,user_21,4,9
user_52,user_14,43,100
user_31,user_89,12,77
user_72,user_2,15,86
user_28,user_20,25,73
user_23,user_29,31,74
user_30,user_77,40,50
user_41,user_19,41,75
user_62,user_68,44,47
user_99,user_1,39,61
user_85,user_84,37,41
user_26,user_68,23,13
user_23,user_37,22,42
user_48,user_3,45,92
user_71,user_80,6,8
user_82,user_12,43,16
user_95,user_83,49,20
user_35,user_12,15,78
user_37,user_66,18,88
user_78,user_64,13,86
user_19,user_10,36,87
user_24,user_12,1,51
user_41,user_1,20,10
user_11,user_69,10,97
user_87,user_61,9,51
user_61,user_2,18,24
user_51,user_12,6,10
user_2,user_16,6,43
user_90,user_39,32,59
user_52,user_27,28,71
user_77,user_75,36,55
user_78,user_18,5,75
user_17,user_54,11,72
user_31,user_65,1,96
user_30,user_98,32,62
user_95,user_43,30,76
user_2,user_70,27,72
user_100,user_48,30,29
user_4,user_49,14,79
user_2,user_62,31,4
user_44,user_87,47,62
user_91,user_77,32,37
user_28,user_33,34,41
user_8,user_64,10,65
user_75,user_66,6,16
user_97,user_87,4,84
user_76,user_86,13,94
user_85,user_41,20,64
user_98,user_100,3,10
user_95,user_68,50,67
user_45,user_12,5,12
user_16,user_36,42,100
user_37,user_93,6,77
user_85,user_4,26,46
user_57,user_6,33,99
user_87,user_85,9,6
user_69,user_86,8,28
user_94,user_97,27,23
user_31,user_82,22,72
user_25,user_3,16,23
user_47,user_9,13,58
user_73,user_65,10,38
user_33,user_4,15,33
user_84,user_4,33,67
user_63,user_79,1,2
user_70,user_31,30,44
user_76,user_81,47,16
user_73,user_36,8,47
user_26,user_24,7,18
user_37,user_98,50,9
user_98,user_31,25,72
user_39,user_97,20,48
user_70,user_42,35,92
user_90,user_62,28,38
user_88,user_52,19,73
user_28,user_87,37,22
user_35,user_98,47,1
user_22,user_18,34,33
user_45,user_10,49,4
user_63,user_11,10,74
user_52,user_81,16,16
user_46,user_72,7,4
user_23,user_82,34,100
user_24,user_9,19,28
user_36,user_78,6,39
user_47,user_25,38,64
user_4,user_33,3,77
user_91,user_98,39,82
user_66,user_1,4,7
user_1,user_69,9,76
user_7,user_68,4,5
user_14,user_35,44,98
user_4,user_40,6,41
user_40,user_52,42,57
user_54,user_47,22,7
user_88,user_27,21,86
user_7,user_45,3,7
user_51,user_9,3,92
user_4,user_80,35,53
user_19,user_69,43,61
user_48,user_23,15,14
user_33,user_5,46,7
user_81,user_73,13,70
user_23,user_39,50,76
user_73,user_75,27,44
user_2,user_22,32,43
user_76,user_93,26,11
user_63,user_21,9,69
user_6,user_25,42,82
user_55,user_22,17,39
user_59,user_89,41,18
user_59,user_32,34,12
user_38,user_65,17,8
user_56,user_11,21,0
user_13,user_28,24,76
user_52,user_49,15,56
user_42,user_51,4,81
user_54,user_12,26,10
user_9,user_59,43,10
user_21,user_6,2,36
user_28,user_75,22,36
user_52,user_15,46,68
user_75,user_19,26,9
user_30,user_97,38,59
user_50,user_27,47,55
user_33,user_52,3,100
user_70,user_72,37,99
user_87,user_75,3,86
user_11,user_32,34,14
user_57,user_40,1,36
user_13,user_71,35,15
user_24,user_9,23,43
user_28,user_47,45,18
user_68,user_37,12,97
user_58,user_36,44,99
user_15,user_31,19,47
user_88,user_40,47,23
user_9,user_33,22,82
user_12,user_32,16,61
user_21,user_3,22,9
user_75,user_96,4,50
user_60,user_30,15,48
user_35,user_87,17,86
user_47,user_31,30,61
user_37,user_97,43,46
user_68,user_89,33,79
user_83,user_57,21,52
user_8,user_36,12,52
user_11,user_46,18,21
user_21,user_27,9,28
user_73,user_98,18,44
user_13,user_75,47,76
user_49,user_17,9,40
user_92,user_30,44,3
user_38,user_2,45,74
user_32,user_50,2,15
user_98,user_70,2,10
user_47,user_20,13,48
user_91,user_3,35,50
user_23,user_1,4,100
user_6,user_11,11,16
user_91,user_90,39,20
user_67,user_74,29,100
user_10,user_26,37,90
user_8,user_10,34,96
user_32,user_93,31,29
user_98,user_73,3,58
user_18,user_17,9,23
user_47,user_33,10,65
user_96,user_31,9,54
user_18,user_81,9,47
user_69,user_24,28,76
user_55,user_7,29,65
user_57,user_58,2,97
user_97,user_93,14,97
user_55,user_12,49,93
user_15,user_13,35,47
user_30,user_59,20,45
user_31,user_86,13,22
user_7,user_91,40,50
user_36,user_57,37,80
user_35,user_77,3,22
user_30,user_32,43,59
user_99,user_78,32,1
user_63,user_82,39,79
user_48,user_92,26,66
user_98,user_24,2,38
user_30,user_77,41,79
user_25,user_35,4,65
user_24,user_95,28,72
user_92,user_37,18,80
user_46,user_50,10,23
user_32,user_13,32,43
user_82,user_32,44,91
user_69,user_96,28,84
user_16,user_57,12,34
user_65,user_71,29,54
user_78,user_95,15,38
user_47,user_83,33,72
user_26,user_47,33,54
user_76,user_90,48,80
user_69,user_81,32,97
user_66,user_90,39,100
user_89,user_82,34,76
user_61,user_58,36,14
user_71,user_31,25,51
user_10,user_66,13,46
user_90,user_32,43,66
user_93,user_29,12,44
user_71,user_33,2,91
user_46,user_65,11,3
user_56,user_40,42,84
user_77,user_81,16,22
user_36,user_23,7,52
user_18,user_82,41,52
user_71,user_83,48,71
user_15,user_83,18,85
user_26,user_47,4,73
user_72,user_84,24,82
user_25,user_24,27,93
user_20,user_50,25,35
user_68,user_11,4,45
user_92,user_13,36,64
user_6,user_79,10,74
user_20,user_77,15,77
user_13,user_69,27,11
user_83,user_2,22,21
user_33,user_15,24,73
user_62,user_92,24,11
user_38,user_86,43,32
user_39,user_15,48,8
user_16,user_9,37,40
user_50,user_3,36,78
user_64,user_49,22,49
user_92,user_60,22,65
user_14,user_89,32,48
user_53,user_30,19,27
user_56,user_50,21,38
user_78,user_32,37,71
user_19,user_72,25,92
user_33,user_57,1,28
user_12,user_38,11,67
user_57,user_54,30,11
user_5,user_71,48,14
user_89,user_11,23,73
user_75,user_6,12,86
user_64,user_61,9,69
user_88,user_63,40,0
user_30,user_67,44,59
user_24,user_51,1,41
user_74,user_27,10,93
user_93,user_70,8,31
user_70,user_59,23,0
user_63,user_80,15,16
user_58,user_14,44,23
user_73,user_60,5,20
user_33,user_14,16,53
user_29,user_95,38,25
user_99,user_72,27,30
user_93,user_87,21,44
user_26,user_78,5,64
